Title,Place,Job_type,Department,Date,Overall_rating,work_life_balance,skill_development,salary_and_benefits,job_security,career_growth,work_satisfaction,Likes,Dislikes
Senior General Manager- Business Head,New Delhi,,Ref Department,9 Apr 2021,5.0,4.0,5.0,4.0,5.0,5.0,4.0,Good work environment and culture teammates supportive and the management is transparent,There is a lot politics and the management doesn't adress our issues. career growth is slow.
Sales Executive,Gulbarga,,Accounting & Taxation Department,7 Jun 2021,5.0,4.0,4.0,3.0,3.0,4.0,3.0,Just one way communication from H.O to Branches.,No support from Head Office to Branch Office
Branch Service Manager,Haryana,,Non Voice Department,1 May 2022,3.0,1.0,3.0,5.0,1.0,2.0,1.0,,
Fin Press Machine Operator AC Coil Shop.,Pune,Full Time,"Operations, Maintenance & Support Department",9 Jul 2023,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good,No this is ok
Customer Service Officer,"Aurangabad, Maharashtra",Full Time,Sales & Marketing Department,1 Aug 2022,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Nothing to like,Poor work life balance
Sr. Engineer,Pune,Full Time,Engineering & Manufacturing Department,0 Aug 2021,3.0,4.0,3.0,4.0,3.0,3.0,4.0,HR support is very well,AC technician
Technical,Faridabad,,Gi Group  Department,2 Aug 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Working on 2year no growth,Sales / production oriented organisation. Aggressive in planning and execution.
Quality Assurance/quality Control Manager,"Ranjangaon, Pune",,,1 Apr 2021,3.0,2.0,1.0,4.0,4.0,2.0,3.0,"Work life balance is poor, no focus on systems, long term solutions.",It's superb
Deputy Manager - Secondary Operations,Ludh,,SCM & Logistics Department,6 Aug 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Not at all,All maintenance work in production
Mechanical Machine Maintenance,Gautam Buddha Nagar,,,0 Sep 2021,4.0,4.0,4.0,5.0,4.0,5.0,5.0,Yes all work is maintenance in hard work,"Great to work in haier, WLB, culture and pay benifits are good."
Customer Service Executive,New Delhi,,Voice / Blended Department,9 Apr 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good,No
Utility Maintenance Engineer,Pune,,"Operations, Maintenance & Support Department",2 Jul 2021,5.0,5.0,5.0,4.0,5.0,5.0,5.0,Company policy is good but growth is slow,Management and salery growth is slow
Ehs Executive,Pune,,Community Health & Safety Department,9 Apr 2021,2.0,2.0,3.0,3.0,1.0,2.0,2.0,,
Qa Engineer,Pune,Full Time,Air Conditioning Department,5 Jan 2022,4.0,4.0,4.0,3.0,4.0,3.0,3.0,I have great experience and company management culture have not sufficient.,Mangement culture not good.
Engineer Trainee,Ranjangaon,Full Time,"Operations, Maintenance & Support Department",7 Oct 2020,2.0,3.0,2.0,2.0,4.0,3.0,3.0,Good work.,"Ac,refrigerator, washing machine,Led tv"
Air Condition Technician,Uae,Full Time,Construction Engineering Department,6 Jan 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Ac,I'm very satisfied to work Haier Apllaences
Sales Executive,Srijan Park,Full Time,Retail & B2C Sales Department,1 Jul 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Price increase,Talk about job  security
Moulding Operator,Xyz,,,3 Sep 2021,5.0,5.0,5.0,5.0,4.0,4.0,4.0,X yz,Company compensation & benefits are quite good.
Asst. Manager -in Charge & Asst Professor-hrm,Pune,,Engineering Department,1 Mar 2021,1.0,3.0,1.0,4.0,4.0,1.0,1.0,"Without adequate training or work handover , just need results.A lot of regional politics",Good work environment and culture.
Promoter,New Delhi,,Selling Department,5 May 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Salary is decent but carrer growth is slow.,I am proud to join this company good culture in this company
Junior Officer,Noida,,Engineering Department,5 Mar 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Process orientation,Job security
Area Service Manager,Ludhiana,,,1 Dec 2022,4.0,4.0,3.0,5.0,3.0,3.0,3.0,Excellent job,Target
Sales,Nagpur,,Delhi Department,7 Oct 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Quality Engineer,Pune,Full Time,Production & Manufacturing Department,6 Mar 2021,4.0,4.0,5.0,5.0,4.0,5.0,4.0,Good work environment and team mates are supportive and management support.,Haier company is good because company products is also very good
Deep Freezer ASI,Bhopal,,Service Department,7 Sep 2021,5.0,4.0,5.0,4.0,4.0,5.0,5.0,I got to learn a lot in this company from my senior and have great support,Work culture
Trainee,Pune,,Production Department,9 Feb 2021,4.0,3.0,3.0,3.0,4.0,3.0,4.0,"Higher employees not manages the worker and lot of politics and management doesn't address our issues, salary issue is occur.",I am proud feel because I am working in Haier appliances India Pvt Ltd
Quality Engineer,Greater Noida,,Production & Manufacturing Department,2 Apr 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,No issue,"All management , co operative system , supporting people etc"
Trainee Production Engineer,Ranjangaon,,,5 Feb 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,All good,Nothinglike it
DSC Manger,NIP Greater Noida,,Service Delivery Department,9 Apr 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Politics,Company policy during pandemic
Assistant Manager/manager-(nontechnical),Ranjangaon Pune,,SCM & Logistics Department,5 Apr 2021,4.0,3.0,2.0,2.0,3.0,3.0,3.0,"Corporate politics, management attitude towards employees","The company is really excelent to improve the new inovative technology & model in market to comparision to other brand.this company is world wide brand and i like that markets reliable,high quality products in a global base"
Regional Sales Officer,Bhubaneswar,,Enterprise & B2B Sales Department,1 Feb 2021,5.0,5.0,4.0,4.0,5.0,4.0,5.0,Operator,Fitting
Plant Operator,Noida,,,5 Dec 2021,2.0,1.0,1.0,1.0,2.0,3.0,1.0,Excellent place to work,Very good atmosphere
Team Leader &  Trainer,Kannur,,SALES & TRAINING Department,1 Apr 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Branch Service Manager,Goa,Full Time,Service Delivery Department,2 Jun 2021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Growing Brand,Culture
Air Condition Technician,Allahabad,Full Time,,0 Jun 2022,3.0,1.0,1.0,1.0,2.0,1.0,3.0,Good work environment and culture. Teammates are supportive and the management is transparent. There is a huge cafeteria,a lot of politics and the management doesn’t address our issues. Salary is decent but
Supervisor,Ranjangaon,,TV department  Department,4 Sep 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,All department so helpful in Haier,New city
Production Supervisor And Safety Supervisor,Greater Noida,,,2 Jun 2021,5.0,5.0,5.0,2.0,5.0,5.0,5.0,English,Haier appliances company is extrusion machine experience 3 years and cnc program corce complitd my education. graduation complitd in BA
Extrusion Operator,Puneune,,,4 Apr 2021,3.0,3.0,2.0,1.0,1.0,1.0,1.0,Good,Hindi English
Electrical Engineer,Noida,,Electrical engineer Department,4 Jun 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,They are always support but sometimes they are not understand me .,"There is a lot of politics and  the management doesn't address our issues, also not provided work experience letter."
Trainee Engineer,"Ranjangao , Pune",,Assembly / machine operator Department,4 Dec 2020,2.0,3.0,3.0,1.0,3.0,2.0,2.0,Yes,no
WC Brazing,Pune,,Accounts Department,2 Jun 2021,5.0,5.0,5.0,4.0,5.0,4.0,5.0,Company policy are good,There is a bond of 2 years before which  you cannot resign.
Det,Greater Noida,,,3 Apr 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Career growth and challenging assignments,"Work life balance.
Didn't get on time or long leaves"
Electronics And Control Engineer,Pune,,Research & Development/ Air conditioner Department,6 Apr 2021,5.0,2.0,4.0,4.0,5.0,4.0,5.0,,
Quality Engineer,Pune,Full Time,Production & Manufacturing Department,3 May 2021,4.0,3.0,3.0,3.0,3.0,3.0,3.0,Satisfactory manngement,Management not supportive
Sales Executive,Ghaziabad,Full Time,Retail & B2C Sales Department,5 Apr 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Excellent,Salary is decent but career growth is slow
Engineer,Greater Noida,Full Time,"Operations, Maintenance & Support Department",9 Apr 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good working platform,"Poor culture. .
..only politics 
No future no job security"
Area Service Manager .DSCM,India,,,0 Apr 2022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Poor culture. .
..only politics 
No future no job security",Good work environment teammates company policies are good
Executive,Hyderabad/Secunderabad,,Accounting & Taxation Department,7 Dec 2020,5.0,5.0,4.0,5.0,5.0,5.0,5.0,On the job training is not given to new joinees,Good
Area Sales Manager,,,Enterprise & B2B Sales Department,9 Jun 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good company,Nothing as such
Sourcing Lead/Assistant Manager,Pune,,Production / Manufacturing Department,3 Apr 2021,2.0,1.0,2.0,2.0,4.0,1.0,2.0,Less clarity about Roles & Responsibilities,Good company for freshers
Sourcing Engineer,Pune,,Procurement & Purchase Department,5 Mar 2021,3.0,2.0,2.0,3.0,3.0,2.0,2.0,Work environment is not so good,Good for working
Assistant Manager,Rajangoan Pune,,Construction / Manufacturing Department,9 Apr 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good for working,Compensation & benefits
Area Sales Manager,Delhi,,Enterprise & B2B Sales Department,9 Jan 2021,4.0,3.0,5.0,5.0,3.0,4.0,4.0,Skill development & learning,
Cabinet Foaming Machine Oprator,Pune,Full Time,Production Department,2 May 2021,3.0,5.0,5.0,4.0,5.0,5.0,5.0,Company policies,I am haier appliances india tacnical engineer south delhi
Service Engineer,Mohancorparatetiv Badarpur,Full Time,Field Engineering Department,5 Feb 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Refregh rater wasingh machine led instol micro wave reparingh,Average
Dsc Head,Surat,Full Time,,5 Jun 2021,3.0,1.0,2.0,3.0,1.0,1.0,2.0,Process,Best job satisfaction ever.
Manager,New Delhi,,,9 Apr 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,KPI Evaluation parameters based on dictatorship.,Good Work
Iti Electrician,Noida,,Quality Department,6 Nov 2021,5.0,3.0,3.0,4.0,5.0,5.0,5.0,On Roll,Company thinks for betterment of employees
Manager Fund Management And Treasury,Delhi,,Accounting & Taxation Department,9 Apr 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,A platform where we are getting new things which is directly related our technical knowledge.,Everything is fine...New comp...setup
Production Engineer,DMIC Area Greater Noida,,"Operations, Maintenance & Support Department",1 Dec 2020,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"Decipline, safety, rule, Hardworking,",Defect
Line Leader,"Shirur, Maharashtra",,,1 Dec 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Company policies,Overall good everagae
Senior Executive Quality Assurance,Delhi NCR,,,9 Apr 2021,4.0,5.0,4.0,5.0,4.0,4.0,4.0,,
SENIER EXECUTIVE -Logistis Warehouse,Haryana,,Logistics Department,7 Oct 2021,5.0,1.0,5.0,4.0,1.0,2.0,3.0,,
Branch Commercial Incharge,Chennai,Full Time,Accounting & Taxation Department,6 May 2022,4.0,5.0,5.0,4.0,4.0,4.0,4.0,Over all good,Nothing
Regional Sales Manager North,Kolkata,Full Time,Marketing Department,0 Apr 2022,4.0,4.0,3.0,5.0,4.0,5.0,5.0,Good policies and respectable organization,Haier company India Company bahut acchi Company hai
Diploma Electrical Engineer,"Greater Noida, Uttar Pradesh",Full Time,,2 Aug 2022,2.0,3.0,4.0,5.0,4.0,5.0,4.0,Jo jarurat hai,Culture
Industrial Engineer,Pune,,Engineering Department,1 Mar 2021,4.0,3.0,3.0,3.0,4.0,3.0,3.0,"Work shift time, no work Life balance",Awesome
Branch Service Coordinator,Karnal,,Administration Department,2 Mar 2021,5.0,5.0,5.0,5.0,5.0,5.0,3.0,No growth,"Haier bahut achchi company h
Lockdown m bhi Puri salery Di 
Or mujhe bahut sari chije sikhne ko mil rhi h  Jo  sales line m mujhe Apne aap ko improve krne m helpful rahegi
Thank you so much haier"
Sales Executive,Indore,,BD / Pre Sales Department,9 Aug 2020,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Time pr stock available NHI krwa  pate h,"Haier team is very supportive, they helped in this condition also."
Quality Auditor,Delhi NCR,,Service Department,7 Dec 2020,5.0,1.0,3.0,1.0,1.0,4.0,1.0,"Work pressure, and worked in live day also.",Not like working
Service Engineer,Chennai,,Dsc 2 Department,0 May 2021,1.0,5.0,1.0,5.0,5.0,1.0,5.0,Rules is strictly,The best MNC of India in my point of view they supported me through this all pandemic and lockdown situation. All employees in this company are so good at their work and they all are very polite and helpful.
"Display Coordinator , Data Analyst",Delhi,,Software Development Department,4 Aug 2020,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nothing till now,No Career growth
Assistant Manager  G4L Production,Pune,,production  Department,0 May 2021,5.0,1.0,5.0,5.0,5.0,5.0,1.0,No career growth,
Sales Officer,Coimbatore,Full Time,Enterprise & B2B Sales Department,1 Dec 2020,5.0,5.0,5.0,5.0,5.0,5.0,4.0,Very nice Management and reporting managers . Haier market size day to day  well growing .,Career growth is slow.
Assurance Assistant,Karego,Full Time,Ac brazzing Department,5 Aug 2021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Ac co2 brazzing,no
Isd,Delhi NCR,Full Time,Sales Department,6 Oct 2021,3.0,3.0,3.0,2.0,3.0,2.0,2.0,Not better than other,"Senior behavior,not any freedom,not any activities"
Electrical Maintenance Engineer,"Shirur, Maharashtra",,,0 Aug 2022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Nothing good to share,"Working hours more than 11hrs.
No proper team for working."
Qa Engineer,Ranjangaon MIDC Pune,,,1 Mar 2021,4.0,3.0,3.0,5.0,3.0,3.0,3.0,"Its OK, here work is directly proportional to benefits.",Less concern about employees than targets.
Senior Engineer,Pune,,"Operations, Maintenance & Support Department",3 Jan 2021,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Supported very well,Company culture and environment
Hr,Delhi Okhla,,HR Operations Department,9 Jan 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Job security is the good part of the company.,Timing of the work as decided by the managment .
Branch Coordinator,Siliguri,,Voice / Blended Department,9 Jan 2021,4.0,4.0,3.0,4.0,4.0,3.0,3.0,Products,Part not available
Haier Company As Promoter,,,Banking Operations Department,4 Jan 2020,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Customer Service Manager,Berhampur,,Asc Department,6 Mar 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
Electrical Engineer,Greater Noida,Full Time,Electrical Maintenance Department,3 Apr 2021,5.0,1.0,5.0,5.0,5.0,5.0,2.0,yes,no
Retail Sales Executive,Karnal,Full Time,Retail Sales Department,7 Jan 2021,5.0,4.0,4.0,4.0,2.0,4.0,2.0,"Good working experience 
Staff aldo very good
Very supportive teammate
Salary credited on time",Management was very poor
Sr Service Engineer,New Delhi,Full Time,After Sales Service & Repair Department,5 Mar 2023,3.0,2.0,2.0,4.0,1.0,2.0,3.0,"Everything like management,  bad attitude office staff","Good working culture and supportive teammates. During lockdown,Organization have resorted work from home policy to keep their employees safe and operations running to a certain extent. Don't cut out in salary."
Graduate Engineer Trainee,Pune,Full Time,,4 Oct 2020,5.0,4.0,5.0,5.0,5.0,5.0,5.0,It was a wonderful journey with Haier family,There is nothing such to mention which I disliked working at Haier
Area Sales Manager,Ranchi,,Enterprise & B2B Sales Department,2 Dec 2020,5.0,3.0,5.0,4.0,3.0,5.0,4.0,"Company policies are good, Appraisal is fair and as per performance, Good Salary hike",Company hiring reference based candidate rather than deserve candidates.
Branch Logistics Manager,Kolkata,,SCM & Logistics Department,1 Sep 2020,5.0,3.0,5.0,4.0,3.0,3.0,3.0,No comments,No comments
Werehouse Assistant   (working remotely),,,,6 Jan 2023,3.0,3.0,1.0,2.0,1.0,1.0,1.0,Good,Low Salary
Ac Mechanic,Yamuna Nagar Haryana,,Air Conditioner Department,4 Jul 2021,5.0,5.0,5.0,3.0,3.0,3.0,3.0,SHIVAM ENTERPRISE Haier India Pvt limited air conditioning mantenace engineer 5 year experience,Good performance
Mechanical Rac Engineer,Meerut,,Corporate Communication Department,9 Nov 2020,4.0,4.0,3.0,3.0,2.0,4.0,2.0,Good work environment and culture. teammates are supportive and the management is trasparent. there is a good gaming arcade for chilling . they give good salary hike and bonus every year,Company policies are not good. Probation period is very long time.
Gaurav Prabhakar Boliwar,"Pune, Maharashtra, India",,Engineering Department,7 Jun 2020,5.0,4.0,4.0,4.0,4.0,4.0,4.0,,
Assistant Store Manager,Ranchi,Full Time,SCM & Logistics Department,0 May 2021,5.0,5.0,4.0,5.0,5.0,4.0,5.0,Good salary hike and bonus every year,Good
Engineer,Greater Noida,Full Time,Engineering Department,5 Mar 2021,5.0,5.0,5.0,4.0,3.0,5.0,5.0,Good,Good
Assistant Manager,Pune,Full Time,,1 Oct 2020,3.0,1.0,2.0,5.0,2.0,1.0,2.0,Payment,"Long working Hours, Policy not standardised , Family life unbalanced"
Executive- Warehouse Operation,Pune,,Logistics & Supply Chain Department,2 Dec 2020,5.0,4.0,4.0,4.0,4.0,4.0,4.0,Good Work experience,salary is decent but career growth is slow .
Mechanical Engineer,Pune,,"Operations, Maintenance & Support Department",9 Dec 2020,5.0,4.0,5.0,4.0,4.0,4.0,5.0,Management staff good..,Elcctician  lcc
Electrician,Greater Noida,,Lcc Department,4 Sep 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,No,Good  Work
Iti Fitter Trade,Greater Noida,,,3 Apr 2021,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Yes,Ha
Electronics Engineer,Greater Noida,,Quality Department,9 Apr 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Ha,Good
Injection Moulding Operator,Pune,,,0 Feb 2021,3.0,1.0,2.0,2.0,2.0,2.0,2.0,Brand promoter,All is good
Brand Promoter,Mumbai,,Retail & B2C Sales Department,3 May 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Junior Its Engineer,Greater Noida,Full Time,"Operations, Maintenance & Support Department",8 Mar 2021,4.0,4.0,4.0,3.0,5.0,4.0,4.0,All staff good thinking & good behaviour,Nothing
Manager Quality Assurance,Pune,Full Time,Production & Manufacturing Department,8 Jan 2019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Everything,Great experience in Haier Appliances.
Warehouse Executive,Bhiwandi,,Operations Department,0 Feb 2021,5.0,4.0,5.0,4.0,5.0,4.0,5.0,Take me TV diparmant work ni a store,Excellent in taking care of Employees
